,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
105,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(2550, 3300]_y', '(400, 500]_l'})",0.6240822320117474,0.2692119432207538,0.2692119432207538,0.4313725490196079,1.6023529411764708,0.10120155281132598,1.2851789964048812
107,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y'})",0.6240822320117474,0.2692119432207538,0.2692119432207538,0.4313725490196079,1.6023529411764708,0.10120155281132598,1.2851789964048812
168,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(2550, 3300]_y', '(400, 500]_l'})",0.6240822320117474,0.2692119432207538,0.2692119432207538,0.4313725490196079,1.6023529411764708,0.10120155281132598,1.2851789964048812
171,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y'})",0.6240822320117474,0.2692119432207538,0.2692119432207538,0.4313725490196079,1.6023529411764708,0.10120155281132598,1.2851789964048812
172,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(2550, 3300]_y', '(400, 500]_l', '(400, 500]_r'})",0.6240822320117474,0.2692119432207538,0.2692119432207538,0.4313725490196079,1.6023529411764708,0.10120155281132598,1.2851789964048812
174,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y', '(400, 500]_r'})",0.6240822320117474,0.2692119432207538,0.2692119432207538,0.4313725490196079,1.6023529411764708,0.10120155281132598,1.2851789964048812
88,"frozenset({'(400, 500]_l'})","frozenset({'(2550, 3300]_y', '(400, 500]_r'})",0.6240822320117474,0.34165442976015664,0.2692119432207538,0.4313725490196079,1.2625990224169898,0.055991484119334495,1.157780140766621
117,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(2550, 3300]_y', '(400, 500]_r'})",0.6240822320117474,0.34165442976015664,0.2692119432207538,0.4313725490196079,1.2625990224169898,0.055991484119334495,1.157780140766621
167,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(2550, 3300]_y', '(400, 500]_r'})",0.6240822320117474,0.34165442976015664,0.2692119432207538,0.4313725490196079,1.2625990224169898,0.055991484119334495,1.157780140766621
21,"frozenset({'(400, 500]_l'})","frozenset({'(2550, 3300]_y'})",0.6240822320117474,0.34948604992657856,0.2692119432207538,0.4313725490196079,1.234305486900643,0.05110390912560567,1.1440072915084307
